ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,124-4,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,124-8,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,124-10,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,127-3,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,47-3,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,47-4,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,118-2,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,123-1,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,水-28,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,127-7,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,水-29,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,127-6,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,水-30,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,3-2,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,3-1,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,長狭物不明-13,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,水-31,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,2-4,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,2-3,,
