小字名,市区町村名,地番,center_lng,center_lat
字小谷石,上磯郡知内町,736-1,140.419836,41.53642
字小谷石,上磯郡知内町,738-3,140.41968,41.536275
字小谷石,上磯郡知内町,738-2,140.419496,41.536369
字小谷石,上磯郡知内町,726,140.419078,41.536342
字小谷石,上磯郡知内町,738-1,140.419303,41.536644
字小谷石,上磯郡知内町,739-1,140.419605,41.536778
字小谷石,上磯郡知内町,740,140.419501,41.536922
字小谷石,上磯郡知内町,744,140.41922,41.537065
字小谷石,上磯郡知内町,742,140.419623,41.537202
字小谷石,上磯郡知内町,741,140.419785,41.536976
字小谷石,上磯郡知内町,水-3,140.419455,41.539285
字小谷石,上磯郡知内町,749-2,140.420142,41.537043
字小谷石,上磯郡知内町,772-53,140.420752,41.537147
字小谷石,上磯郡知内町,772-31,140.42061,41.536797
字小谷石,上磯郡知内町,735,140.420309,41.536602
字小谷石,上磯郡知内町,733,140.42042,41.536462
字小谷石,上磯郡知内町,732,140.420224,41.536469
字小谷石,上磯郡知内町,731-1,140.420326,41.536186
字小谷石,上磯郡知内町,772-16,140.420741,41.536262
字小谷石,上磯郡知内町,772-44,140.421048,41.536514
字小谷石,上磯郡知内町,772-17,140.421279,41.536326
字小谷石,上磯郡知内町,734,140.421194,41.536861
字小谷石,上磯郡知内町,772-32,140.421187,41.537427
字小谷石,上磯郡知内町,772-45,140.4218,41.536901
字小谷石,上磯郡知内町,9-118,140.422029,41.536819
字小谷石,上磯郡知内町,9-121,140.422055,41.536896
字小谷石,上磯郡知内町,772-46,140.422033,41.537049
字小谷石,上磯郡知内町,9-36,140.422253,41.537209
字小谷石,上磯郡知内町,9-122,140.422675,41.537108
字小谷石,上磯郡知内町,9-37,140.422695,41.536845
字小谷石,上磯郡知内町,9-123,140.422363,41.536905
字小谷石,上磯郡知内町,9-119,140.422221,41.536959
字小谷石,上磯郡知内町,9-35,140.422191,41.536662
字小谷石,上磯郡知内町,9-34,140.422535,41.536467
字小谷石,上磯郡知内町,9-33,140.422501,41.536131
字小谷石,上磯郡知内町,9-32,140.421897,41.536525
字小谷石,上磯郡知内町,772-18,140.421677,41.53642
字小谷石,上磯郡知内町,772-42,140.421616,41.535983
字小谷石,上磯郡知内町,9-30,140.421793,41.535925
字小谷石,上磯郡知内町,9-31,140.42177,41.536075
字小谷石,上磯郡知内町,9-113,140.421896,41.535836
字小谷石,上磯郡知内町,9-25,140.42223,41.535823
字小谷石,上磯郡知内町,9-117,140.421736,41.535831
