小字名,市区町村名,地番,大字名,丁目名,center_lng,center_lat
字旭,様似郡様似町,31-1,,,143.060875,42.065748
字旭,様似郡様似町,33-3,,,143.060701,42.065875
字旭,様似郡様似町,30-1,,,143.060683,42.06582
字旭,様似郡様似町,29-1,,,143.060444,42.065899
字旭,様似郡様似町,28,,,143.060226,42.065963
字旭,様似郡様似町,29-2,,,143.060426,42.065797
字旭,様似郡様似町,道-2015,,,143.060828,42.066115
字旭,様似郡様似町,64-1,,,143.063754,42.064341
字旭,様似郡様似町,64-2,,,143.063889,42.064262
字旭,様似郡様似町,73-11,,,143.064686,42.064203
字旭,様似郡様似町,75-24,,,143.064796,42.064326
字旭,様似郡様似町,75-2,,,143.06491,42.06443
字旭,様似郡様似町,75-3,,,143.06504,42.064301
字旭,様似郡様似町,75-9,,,143.065481,42.064365
字旭,様似郡様似町,75-4,,,143.065196,42.064157
字旭,様似郡様似町,73-10,,,143.064952,42.064056
字旭,様似郡様似町,73,,,143.06515,42.06394
字旭,様似郡様似町,75-5,,,143.065352,42.064008
字旭,様似郡様似町,67-1,,,143.065243,42.063836
字旭,様似郡様似町,68-1,,,143.065508,42.06373
字旭,様似郡様似町,70-3,,,143.065467,42.063629
字幌満,様似郡様似町,道-2006,,,143.042897,42.071729
字幌満,様似郡様似町,96-1,,,143.03954,42.073308
字幌満,様似郡様似町,98-2,,,143.039993,42.073369
字幌満,様似郡様似町,109-9,,,143.03988,42.073882
字幌満,様似郡様似町,98-1,,,143.041776,42.072129
字幌満,様似郡様似町,97-1,,,143.039881,42.072946
字幌満,様似郡様似町,100,,,143.043625,42.071478
字幌満,様似郡様似町,98-11,,,143.043906,42.071565
字幌満,様似郡様似町,109-17,,,143.043874,42.071713
字幌満,様似郡様似町,98-9,,,143.043783,42.071558
字幌満,様似郡様似町,109-14,,,143.043402,42.072189
字幌満,様似郡様似町,109-13,,,143.041893,42.072649
字幌満,様似郡様似町,109-16,,,143.042273,42.072691
字幌満,様似郡様似町,109-1,,,143.041506,42.074311
字幌満,様似郡様似町,109-18,,,143.048748,42.071156
字幌満,様似郡様似町,98-3,,,143.047681,42.070829
