A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,ミズナラ,水涵保,None,胆振東部,213,い,4.25,None,白老町,エゾマツ,カンバ,水源涵養,2,141.33556,42.660407
None,トドマツ,水涵保,None,胆振東部,217,い,11.52,None,白老町,ミズナラ,エゾマツ,水源涵養,1,141.335585,42.659714
None,ミズナラ,水涵保,None,胆振東部,213,い,9.09,None,白老町,エゾマツ,カンバ,水源涵養,1,141.334762,42.659962
None,トドマツ,水涵保,None,胆振東部,217,り,1.57,None,白老町,エゾマツ,アカエゾマツ,水源涵養,0,141.334761,42.659395
None,ミズナラ,水涵保,None,胆振東部,213,い,4.25,None,白老町,エゾマツ,カンバ,水源涵養,2,141.333284,42.661689
None,トドマツ,水涵保,None,胆振東部,213,へ,2.46,None,白老町,None,None,水源涵養,6,141.33358,42.660474
None,None,水涵保,None,胆振東部,213,ハ,0.03,None,白老町,None,None,水源涵養,0,141.332902,42.661926
None,ミズナラ,水涵保,None,胆振東部,213,い,4.25,None,白老町,エゾマツ,カンバ,水源涵養,2,141.332778,42.661682
None,ミズナラ,水涵保,None,胆振東部,213,い,9.09,None,白老町,エゾマツ,カンバ,水源涵養,1,141.3323,42.661995
None,トドマツ,水涵保,None,胆振東部,213,へ,2.46,None,白老町,None,None,水源涵養,6,141.33309,42.66091
None,ミズナラ,水涵保,None,胆振東部,213,い,9.09,None,白老町,エゾマツ,カンバ,水源涵養,1,141.333204,42.659962
None,トドマツ,水涵保,None,胆振東部,217,り,1.57,None,白老町,エゾマツ,アカエゾマツ,水源涵養,0,141.333931,42.659581
None,None,None,None,胆振東部,213,イ,0.25,None,白老町,None,None,水源涵養,0,141.333063,42.659981
None,トドマツ,水涵保,None,胆振東部,217,い,11.52,None,白老町,ミズナラ,エゾマツ,水源涵養,1,141.332915,42.6598
None,None,水涵保,None,胆振東部,217,ロ,1.1,None,白老町,None,None,水源涵養,0,141.332996,42.659776
None,トドマツ,水涵保,None,胆振東部,216,い,11.75,None,白老町,ミズナラ,エゾマツ,水源涵養,1,141.332761,42.659726
None,アカエゾマツ,水涵保,None,胆振東部,216,は,3.5,None,白老町,None,None,水源涵養,2,141.332215,42.659346
None,アカエゾマツ,水涵保,None,胆振東部,217,へ,2.89,None,白老町,None,None,水源涵養,0,141.335847,42.658774
None,トドマツ,水涵保,None,胆振東部,217,い,6.88,None,白老町,ミズナラ,エゾマツ,水源涵養,3,141.336203,42.657487
None,トドマツ,水涵保,None,胆振東部,216,い,11.75,None,白老町,ミズナラ,エゾマツ,水源涵養,1,141.334208,42.657034
None,アカエゾマツ,水涵保,None,胆振東部,216,は,3.5,None,白老町,None,None,水源涵養,2,141.333214,42.658108
None,トドマツ,水涵保,None,胆振東部,216,い,11.75,None,白老町,ミズナラ,エゾマツ,水源涵養,1,141.332776,42.657138
None,トドマツ,水涵保,None,胆振東部,217,に,6.4,None,白老町,None,None,水源涵養,0,141.339013,42.655847
None,トドマツ,水涵保,None,胆振東部,217,は,6.67,None,白老町,他Ｎ,他Ｌ,水源涵養,0,141.338376,42.655021
None,トドマツ,水涵保,None,胆振東部,217,に,6.4,None,白老町,None,None,水源涵養,0,141.336858,42.656134
None,トドマツ,水涵保,None,胆振東部,217,に,6.4,None,白老町,None,None,水源涵養,0,141.337747,42.654482
None,トドマツ,水涵保,None,胆振東部,217,い,8.78,None,白老町,ミズナラ,エゾマツ,水源涵養,2,141.339065,42.650635
None,トドマツ,水涵保,None,胆振東部,217,い,6.88,None,白老町,ミズナラ,エゾマツ,水源涵養,3,141.338524,42.653221
None,トドマツ,水涵保,None,胆振東部,217,は,6.67,None,白老町,他Ｎ,他Ｌ,水源涵養,0,141.3383,42.652014
None,None,None,None,胆振東部,217,イ,1.79,None,白老町,None,None,水源涵養,0,141.338687,42.648328
None,トドマツ,水涵保,None,胆振東部,217,は,6.67,None,白老町,他Ｎ,他Ｌ,水源涵養,0,141.336829,42.653705
None,アカエゾマツ,水涵保,None,胆振東部,217,ち,2.28,None,白老町,None,None,水源涵養,0,141.336891,42.650789
None,トドマツ,水涵保,None,胆振東部,216,ち,2.45,None,白老町,None,None,水源涵養,0,141.334482,42.656046
