A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,2443,か,水源涵養,栗山町,None,トドマツ,0,None,None,2.12,水涵保,空知,None,141.897602,43.006892
None,2443,へ,水源涵養,栗山町,None,カラマツ,0,None,None,5.27,水涵保,空知,None,141.895564,43.007983
None,2443,と,水源涵養,栗山町,None,カラマツ,0,None,None,1.0,水涵保,空知,None,141.896198,43.006466
None,2441,へ,水源涵養,栗山町,None,トドマツ,0,None,None,1.17,水涵保,空知,None,141.894717,43.015955
None,2441,と,水源涵養,栗山町,None,トドマツ,0,None,None,0.48,水涵保,空知,None,141.893585,43.015738
None,2441,は,水源涵養,栗山町,None,トドマツ,0,None,None,3.83,水涵保,空知,None,141.893979,43.014861
None,2441,る,水源涵養,栗山町,None,トドマツ,0,None,None,3.3,水涵保,空知,None,141.892252,43.01468
シナノキ,2443,ぬ,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,16.91,水涵保,空知,None,141.893884,43.012509
None,2441,イ,水源涵養,栗山町,None,None,0,None,None,9.73,None,空知,None,141.889465,43.012883
他Ｌ,2441,そ,水源涵養,栗山町,None,カンバ,0,トドマツ,None,3.08,水涵保,空知,None,141.89033,43.015888
None,2441,ち,水源涵養,栗山町,None,トドマツ,0,None,None,0.67,水涵保,空知,None,141.889897,43.015221
他Ｌ,2441,そ,水源涵養,栗山町,None,カンバ,0,トドマツ,None,3.08,水涵保,空知,None,141.889254,43.015062
トドマツ,2441,い,水源涵養,栗山町,None,他Ｌ,1,イタヤカエデ,None,3.41,水涵保,空知,None,141.890848,43.013987
None,2441,れ,水源涵養,栗山町,None,カンバ,0,None,None,0.56,None,空知,None,141.888786,43.013778
他Ｌ,2441,そ,水源涵養,栗山町,None,カンバ,0,トドマツ,None,3.08,水涵保,空知,None,141.889787,43.014772
None,2441,に,水源涵養,栗山町,None,トドマツ,0,None,None,3.82,水涵保,空知,None,141.889237,43.015724
シナノキ,2443,り,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,0.65,水涵保,空知,None,141.892853,43.012591
None,2445,へ,水源涵養,栗山町,None,トドマツ,0,None,None,2.0,水涵保,空知,None,141.90274,43.005042
シナノキ,2445,わ,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,3.36,水涵保,空知,None,141.900577,43.005416
シナノキ,2445,よ,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,0.29,水涵保,空知,None,141.900882,43.00292
None,2445,は,水源涵養,栗山町,None,カラマツ,0,None,None,4.84,水涵保,空知,None,141.898988,43.00475
None,2445,ろ,水源涵養,栗山町,None,カラマツ,0,None,None,0.3,水涵保,空知,None,141.900012,43.003844
None,2445,ぬ,水源涵養,栗山町,None,トドマツ,0,None,None,0.22,水涵保,空知,None,141.899688,43.003576
シナノキ,2445,い,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,13.32,水涵保,空知,None,141.900462,43.003209
None,2446,り,水源涵養,栗山町,None,トドマツ,0,None,None,1.47,水涵保,空知,None,141.899503,43.003124
シナノキ,2445,い,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,13.32,水涵保,空知,None,141.900934,43.002384
None,2445,に,水源涵養,栗山町,None,トドマツ,0,None,None,6.97,水涵保,空知,None,141.902569,42.99984
シナノキ,2445,る,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,9.45,水涵保,空知,None,141.900472,43.002694
None,2446,は,水源涵養,栗山町,None,カラマツ,0,None,None,2.0,水涵保,空知,None,141.900389,43.000703
None,2446,と,水源涵養,栗山町,None,カラマツ,0,None,None,1.25,水涵保,空知,None,141.898163,43.000998
シナノキ,2445,ほ,水源涵養,栗山町,None,トドマツ,0,イタヤカエデ,None,0.7,水涵保,空知,None,141.898053,43.005435
